ids	5mthf_c	accoa_c	ala__L_c	amp_c	arg__L_c	asn__L_c	asp__L_c	atp_c	clpn_EC_c	coa_c	ctp_c	cys__L_c	datp_c	dctp_c	dgtp_c	dttp_c	fad_c	gln__L_c	glu__L_c	gly_c	glycogen_c	gtp_c	h2o_c	his__L_c	ile__L_c	leu__L_c	lps_EC_c	lys__L_c	met__L_c	nad_c	nadh_c	nadp_c	nadph_c	pe_EC_c	peptido_EC_c	pg_EC_c	phe__L_c	pro__L_c	ps_EC_c	ptrc_c	ser__L_c	spmd_c	succoa_c	thr__L_c	trp__L_c	tyr__L_c	udpg_c	utp_c	val__L_c
frozenset({'b0207'})	91.48438634712738	13.333333333333357	420.0000000000004	40.00000000000006	104.99999999999999	209.99999999999991	420.00000000000034	13.33333333333329	0.399999999999995	13.33333333333336	13.33333333333334	20.0	13.333333333333343	13.333333333333341	13.333333333333245	13.333333333333332	20.00000000000021	210.00000000000009	420.0	420.00000000000125	429.4337349397591	13.333333333333323	1000.0	149.99999999999977	429.9999999999997	440.00000000000085	12.955277615075357	230.00000000000017	30.000000000000032	29.99999999999996	30.000000000000238	19.99999999999996	20.00000000000004	0.7999999999999925	54.99999999999997	0.7999999999999964	287.8968085106382	419.9999999999998	0.8000000000008659	210.00000000000014	420.00000000000017	149.99999999999983	13.33333333333336	420.0000000000001	201.8122912491653	275.2010152284264	19.999999999999936	13.33333333333331	429.9999999999996
frozenset({'b0238'})	91.06624934788327	13.333333333333357	420.0000000000004	40.00000000000006	104.99999999999999	209.99999999999991	420.00000000000034	13.33333333333329	0.399999999999995	13.33333333333336	13.33333333333334	20.0	13.333333333333343	13.333333333333341	13.333333333333245	13.333333333333332	20.00000000000021	210.00000000000009	420.0	420.00000000000125	429.4337349397591	13.333333333333323	1000.0	149.99999999999977	429.9999999999997	440.00000000000085	12.955277615075357	230.00000000000017	30.000000000000032	29.99999999999996	30.000000000000238	19.99999999999996	20.00000000000004	0.7999999999999925	54.99999999999997	0.7999999999999964	287.8968085106382	419.9999999999998	0.8000000000008659	210.00000000000014	420.00000000000017	149.99999999999983	13.33333333333336	420.0000000000001	201.8122912491653	275.2010152284264	19.999999999999936	13.33333333333331	429.9999999999996
frozenset({'b0077'})	91.48438634713122	13.333333333333357	420.0000000000004	40.00000000000006	104.99999999999999	209.99999999999991	420.00000000000034	13.33333333333329	0.399999999999995	13.33333333333336	13.33333333333334	20.0	13.333333333333343	13.333333333333341	13.333333333333245	13.333333333333332	20.00000000000021	210.00000000000009	420.0	420.00000000000125	429.4337349397591	13.333333333333323	1000.0	149.99999999999977	429.9999999999997	440.00000000000085	12.955277615075357	230.00000000000017	30.000000000000032	29.99999999999996	30.000000000000238	19.99999999999996	20.00000000000004	0.7999999999999925	54.99999999999997	0.7999999999999964	287.8968085106382	419.9999999999998	0.8000000000008659	210.00000000000014	420.00000000000017	149.99999999999983	13.33333333333336	420.0000000000001	201.8122912491653	275.2010152284264	19.999999999999936	13.33333333333331	429.9999999999996
frozenset({'b0351'})	91.48438634713125	13.33333333333482	420.0000000000003	40.0000000000006	105.00000000000014	209.99999999999991	420.00000000000034	13.33333333333329	0.399999999999995	13.33333333333336	13.33333333333334	20.0	13.333333333333343	13.333333333333341	13.333333333333245	13.333333333333332	20.00000000000021	210.00000000000009	420.0	420.00000000000125	429.43373493975844	13.333333333333327	1000.0	150.00000000000026	429.9999999999997	440.00000000000034	12.955277598272655	230.00000000000028	30.000000000000032	29.99999999999996	30.000000000000238	19.99999999999996	20.00000000000004	0.7999999999999925	54.99999999999997	0.7999999999999964	287.89680851063804	419.9999999999997	0.8000000000000087	210.00000000000014	420.00000000000017	150.00000000000182	13.33333333333336	420.0000000000001	201.81229124916518	275.20101522842356	19.999999999999996	13.333333333333314	429.99999999999966
frozenset({'b0003'})	91.48438634713125	13.33333333333482	420.0000000000003	40.0000000000006	105.00000000000014	209.99999999999991	420.00000000000034	13.33333333333329	0.399999999999995	13.33333333333336	13.33333333333334	20.0	13.333333333333343	13.333333333333341	13.333333333333245	13.333333333333332	20.00000000000021	210.00000000000009	420.0	420.00000000000074	429.43373493975844	13.333333333333327	1000.0	150.00000000000026	420.51808972503517	440.00000000000034	12.955277598272655	230.00000000000028	30.000000000000032	29.99999999999993	30.000000000000238	19.99999999999996	20.00000000000004	0.7999999999999925	54.99999999999997	0.7999999999999964	287.89680851063804	419.9999999999997	0.8000000000000087	210.00000000000014	420.00000000000017	150.00000000000182	13.33333333333336	400.4583114840062	201.81229124916518	275.20101522842356	19.999999999999996	13.333333333333314	429.99999999999966
frozenset({'b0864'})	91.48438634713125	13.33333333333482	420.0000000000003	40.0000000000006	105.00000000000014	209.99999999999991	420.00000000000034	13.33333333333329	0.399999999999995	13.33333333333336	13.33333333333334	20.0	13.333333333333343	13.333333333333341	13.333333333333245	13.333333333333332	20.00000000000021	210.00000000000009	420.0	420.00000000000074	429.43373493975844	13.333333333333327	1000.0	150.00000000000026	429.99999999999926	440.00000000000034	12.955277598272655	230.00000000000028	30.000000000000032	29.99999999999993	30.000000000000238	19.99999999999996	20.00000000000004	0.7999999999999925	54.99999999999997	0.7999999999999964	287.89680851063804	419.9999999999997	0.8000000000000087	210.00000000000014	420.00000000000017	150.00000000000182	13.33333333333336	419.99999999999886	201.81229124916518	275.20101522842356	19.999999999999996	13.333333333333314	429.99999999999966
frozenset({'b2994'})	91.48438634713125	13.33333333333482	420.0000000000003	40.0000000000006	105.00000000000014	209.99999999999991	420.00000000000034	13.33333333333329	0.399999999999995	13.33333333333336	13.33333333333334	20.0	13.333333333333343	13.333333333333341	13.333333333333245	13.333333333333332	20.00000000000021	210.00000000000009	420.0	420.00000000000074	429.43373493975844	13.333333333333327	1000.0	150.00000000000026	429.99999999999926	440.00000000000034	12.955277598272655	230.00000000000028	30.000000000000032	29.99999999999993	30.000000000000238	19.99999999999996	20.00000000000004	0.7999999999999925	54.99999999999997	0.7999999999999964	287.89680851063804	419.9999999999997	0.8000000000000087	210.00000000000014	420.00000000000017	150.00000000000182	13.33333333333336	419.99999999999886	201.81229124916518	275.20101522842356	19.999999999999996	13.333333333333314	429.99999999999966
frozenset({'b2721'})	91.48438634713125	13.33333333333482	420.00000000000057	40.0000000000006	105.00000000000014	209.99999999999991	420.00000000000034	13.33333333333329	0.399999999999994	13.33333333333336	13.33333333333334	20.0	13.333333333333343	13.333333333333341	13.333333333333245	13.333333333333332	20.00000000000021	210.00000000000009	420.0000000000029	419.99999999999943	429.43373493975844	13.333333333333327	1000.0	150.00000000000048	429.99999999999926	440.00000000000034	12.955277598272655	230.00000000000028	30.00000000000004	29.99999999999993	30.000000000000238	19.99999999999996	20.00000000000004	0.7999999999999925	55.00000000000002	0.7999999999999964	287.89680851063804	419.9999999999997	0.8000000000000086	210.0000000000004	420.00000000000034	150.0000000000021	13.33333333333336	419.99999999999886	201.81229124916518	275.20101522842356	19.999999999999996	13.333333333333314	429.99999999999966
frozenset({'b1442'})	91.48438634713125	13.33333333333482	420.00000000000057	40.0000000000006	105.00000000000014	209.99999999999991	420.00000000000034	13.33333333333329	0.399999999999994	13.33333333333336	13.33333333333334	20.0	13.333333333333343	13.333333333333341	13.333333333333245	13.333333333333332	20.00000000000021	210.00000000000009	420.0000000000029	419.99999999999943	429.43373493975844	13.333333333333327	1000.0	150.00000000000048	429.99999999999926	440.00000000000034	12.955277598272655	230.00000000000028	30.00000000000004	29.99999999999993	30.000000000000238	19.99999999999996	20.00000000000004	0.7999999999999925	55.00000000000002	0.7999999999999964	287.89680851063804	419.9999999999997	0.8000000000000086	210.0000000000004	420.00000000000034	150.0000000000021	13.33333333333336	419.99999999999886	201.81229124916518	275.20101522842356	19.999999999999996	13.333333333333314	429.99999999999966
frozenset({'b1801'})	91.48438634713125	13.33333333333482	420.00000000000057	40.0000000000006	105.00000000000014	209.99999999999991	420.00000000000034	13.33333333333329	0.399999999999994	13.33333333333336	13.33333333333334	20.0	13.333333333333343	13.333333333333341	13.333333333333245	13.333333333333332	20.00000000000021	210.00000000000009	420.0000000000029	419.99999999999943	429.43373493975844	13.333333333333327	1000.0	150.00000000000048	429.99999999999926	440.00000000000034	12.955277598272655	230.00000000000028	30.00000000000004	29.99999999999993	30.000000000000238	19.99999999999996	20.00000000000004	0.7999999999999925	55.00000000000002	0.7999999999999964	287.89680851063804	419.9999999999997	0.8000000000000086	210.0000000000004	420.00000000000034	150.0000000000021	13.33333333333336	419.99999999999886	201.81229124916518	275.20101522842356	19.999999999999996	13.333333333333314	429.99999999999966
frozenset({'b0721'})	91.34277414669558	13.33333333333482	409.9999999999999	40.0000000000006	102.50000000000001	204.99999999999986	410.0	13.33333333333329	0.399999999999994	13.33333333333336	13.33333333333334	20.0	13.333333333333343	13.333333333333341	13.333333333333245	13.333333333333332	20.00000000000021	205.00000000000009	410.000000000001	409.9999999999995	429.43373493975844	13.333333333333327	1000.0	146.66666666666694	419.9999999999991	430.00000000000017	12.955277598272655	225.00000000000037	30.00000000000004	29.99999999999993	30.000000000000238	19.99999999999996	20.00000000000004	0.7999999999999925	53.7500000000001	0.7999999999999964	287.89680851063804	419.9999999999997	0.8000000000000086	204.99999999999994	409.99999999999926	146.66666666666686	13.33333333333336	409.99999999999886	201.81229124916518	275.20101522842356	19.999999999999996	13.333333333333314	419.99999999999966
frozenset({'b0335'})	91.48438634713125	13.33333333333482	420.00000000000057	40.0000000000006	105.00000000000004	209.99999999999986	419.99999999999955	13.33333333333329	0.399999999999994	13.33333333333336	13.33333333333334	20.0	13.333333333333343	13.333333333333341	13.333333333333245	13.333333333333332	20.00000000000021	209.99999999999966	420.0000000000026	419.99999999999994	429.43373493975844	13.333333333333327	1000.0	150.00000000000026	430.0000000000934	439.99999999999994	12.955277598272655	230.00000000000048	30.00000000000004	29.99999999999993	30.000000000000238	19.99999999999996	20.00000000000004	0.7999999999999925	54.999999999999936	0.7999999999999964	287.89680851063804	419.9999999999997	0.8000000000000086	210.00000000000006	419.99999999999983	150.00000000000023	13.33333333333342	419.9999999999996	201.8122912491655	275.20101522842356	19.999999999999996	13.333333333333314	430.00000000000006
frozenset({'b0062'})	90.68554829339125	13.33333333333482	420.00000000000057	40.0000000000006	105.00000000000006	209.99999999999986	419.99999999999955	13.33333333333329	0.39999999999999347	13.33333333333336	13.333333333333337	20.0	13.333333333333343	13.333333333333341	13.333333333333245	13.333333333333332	20.000000000000025	209.99999999999966	420.00000000000296	420.0	425.01606425702823	13.333333333333327	1000.0	150.0000000000005	430.0	439.99999999999994	12.835582285103067	230.00000000000045	30.00000000000004	29.99999999999993	30.000000000000238	19.99999999999996	20.00000000000004	0.7999999999999925	54.999999999999936	0.799999999999996	285.2904255319147	419.9999999999997	0.7999999999999662	210.00000000000006	419.99999999999983	149.7306329113926	13.33333333333342	419.06297633373407	200.1756847027393	272.7137055837535	19.99999999999993	13.33333333333331	430.00000000000006
frozenset({'b3553'})	91.48438634713125	13.33333333333482	420.00000000000057	40.0000000000006	105.00000000000006	209.99999999999986	419.99999999999955	13.33333333333329	0.39999999999999347	13.33333333333336	13.333333333333337	20.0	13.333333333333343	13.333333333333341	13.333333333333245	13.333333333333332	20.000000000000025	209.99999999999966	420.00000000000296	420.0	429.43373493975844	13.333333333333327	1000.0	150.0000000000005	430.0	439.99999999999994	12.955277598272858	230.00000000000045	30.00000000000004	29.99999999999993	30.000000000000238	19.99999999999996	20.00000000000004	0.7999999999999925	54.999999999999936	0.799999999999996	287.89680851063804	419.9999999999997	0.7999999999999662	210.00000000000006	419.99999999999983	150.00000000000026	13.33333333333342	419.9999999999998	201.8122912491655	275.20101522842356	19.99999999999993	13.33333333333331	430.00000000000006
frozenset({'b3692'})	90.61292665214219	13.33333333333482	419.9999999999998	40.0000000000006	105.00000000000001	209.99999999999983	419.9999999999995	13.33333333333329	0.3999999999999932	13.33333333333336	13.333333333333337	20.0	13.333333333333343	13.333333333333341	13.333333333333245	13.333333333333332	20.000000000000025	209.99999999999966	420.0000000000003	420.00000000000006	424.4939759036138	13.333333333333327	1000.0	150.0000000000004	430.0	439.99999999999994	12.82470089042715	230.00000000000017	30.00000000000004	29.99999999999993	30.00000000000003	19.99999999999996	20.00000000000004	0.7999999999999925	54.999999999999936	0.799999999999996	285.1840425531912	419.9999999999997	0.7999999999999662	210.00000000000006	419.99999999999983	149.4470886075951	13.33333333333342	417.7152025671879	200.10888443553813	272.6121827411139	19.99999999999993	13.33333333333331	430.00000000000006
frozenset({'b2020'})	91.48438634713196	13.33333333333339	420.00000000000034	39.99999999999989	104.99999999999994	209.99999999999977	419.9999999999959	13.333333333332513	0.4000000000000267	13.333333333334185	13.333333333333355	20.0	13.333333333333345	13.333333333333732	13.333333333333355	13.333333333333286	19.99999999999984	210.00000000000014	420.0000000000022	420.0000000000007	429.43373493975844	13.333333333331153	1000.0	10.0	429.9999999999997	440.0	12.955277475516874	229.99999999999994	29.99999999999999	29.999999999999467	30.000000000000007	20.000000000000078	20.00000000000008	0.800000000000024	55.00000000000002	0.7999999999999798	287.89680851063764	419.99999999999955	0.7999999999999994	210.00000000000009	420.00000000000017	150.00000000000006	13.333333333333535	420.00000000000097	201.81229124916518	275.20101522842555	19.99999999999971	13.333333333333323	430.00000000000176
frozenset({'b2143'})	89.95842613214585	13.33333333333339	410.00000000000017	39.99999999999989	102.50000000000001	204.99999999999915	409.99999999999966	13.333333333332513	0.4000000000000267	13.333333333334185	13.333333333333355	20.0	13.333333333333345	13.333333333333732	13.333333333333355	13.333333333333286	19.99999999999984	204.9999999999999	410.00000000000296	410.00000000000045	421.72156862745027	13.33333333333333	1000.0	146.66666666666663	420.0000000000002	430.00000000000017	12.72676822633298	224.99999999999997	29.99999999999999	29.999999999999467	30.000000000000007	20.000000000000078	20.00000000000008	0.8000000000009454	53.75000000000005	0.7999999999999796	282.47127659574414	409.99999999999926	0.7999999999999984	205.00000000000009	410.0000000000003	146.66666666666677	13.333333333333535	409.9999999999989	198.14495657982604	270.0233502538061	19.999999999999968	13.333333333333323	419.9999999999988
